LastName,FirstName,CarID,CurrentEmploymentType,CurrentEmploymentTitle,timestamp_x,location_x,price_x,timestamp_y,location_y,price_y
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/17/2014,Bean There Done That,8.21
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/17/2014,Gelatogalore,23.23
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/17/2014,Hippokampos,12.86
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/18/2014,Frank's Fuel,52.66
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/18/2014,Kalami Kafenion,11.14
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 18:39,Frank's Fuel,52.66,1/19/2014,Hippokampos,101.25
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/6/2014,Bean There Done That,16.09
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/6/2014,Guy's Gyros,30.82
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/7/2014,Guy's Gyros,10.11
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/8/2014,Albert's Fine Clothing,136.01
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/8/2014,Bean There Done That,12.07
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/8/2014,Hippokampos,28.79
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/9/2014,Hippokampos,8.43
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/9/2014,Hippokampos,10.12
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/10/2014,Bean There Done That,3.92
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/10/2014,Guy's Gyros,31.5
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/11/2014,Hippokampos,67.37
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/12/2014,Hippokampos,78.21
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/13/2014,Abila Zacharo,11.99
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/13/2014,Bean There Done That,18.02
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/14/2014,Albert's Fine Clothing,228.72
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/14/2014,Bean There Done That,19.37
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/14/2014,Kalami Kafenion,17.38
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/15/2014,Abila Zacharo,8.83
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/15/2014,Bean There Done That,5.34
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/15/2014,Hippokampos,35.12
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/16/2014,Bean There Done That,12.33
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/16/2014,Hippokampos,10.55
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/16/2014,Kalami Kafenion,31.38
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/17/2014,Bean There Done That,8.21
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/17/2014,Gelatogalore,23.23
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/17/2014,Hippokampos,12.86
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/18/2014,Frank's Fuel,52.66
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/18/2014,Kalami Kafenion,11.14
Balas,Felix,3.0,Engineering,Engineer,1/18/2014 19:39,Kalami Kafenion,71.14,1/19/2014,Hippokampos,101.25
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/6/2014,Bean There Done That,16.09
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/6/2014,Guy's Gyros,30.82
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/7/2014,Guy's Gyros,10.11
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/8/2014,Albert's Fine Clothing,136.01
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/8/2014,Bean There Done That,12.07
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/8/2014,Hippokampos,28.79
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/9/2014,Hippokampos,8.43
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/9/2014,Hippokampos,10.12
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/10/2014,Bean There Done That,3.92
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/10/2014,Guy's Gyros,31.5
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/11/2014,Hippokampos,67.37
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/12/2014,Hippokampos,78.21
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/13/2014,Abila Zacharo,11.99
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/13/2014,Bean There Done That,18.02
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/14/2014,Albert's Fine Clothing,228.72
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/14/2014,Bean There Done That,19.37
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/14/2014,Kalami Kafenion,17.38
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/15/2014,Abila Zacharo,8.83
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/15/2014,Bean There Done That,5.34
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/15/2014,Hippokampos,35.12
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/16/2014,Bean There Done That,12.33
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/16/2014,Hippokampos,10.55
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/16/2014,Kalami Kafenion,31.38
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/17/2014,Bean There Done That,8.21
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/17/2014,Gelatogalore,23.23
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/17/2014,Hippokampos,12.86
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/18/2014,Frank's Fuel,52.66
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/18/2014,Kalami Kafenion,11.14
Balas,Felix,3.0,Engineering,Engineer,1/19/2014 19:43,Hippokampos,101.25,1/19/2014,Hippokampos,101.25
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/6/2014,Abila Zacharo,30.08
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/6/2014,Brewed Awakenings,5.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/6/2014,Hippokampos,17.27
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/7/2014,Abila Zacharo,12.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/7/2014,Hippokampos,15.85
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/8/2014,Brewed Awakenings,11.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/8/2014,Hippokampos,26.31
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/8/2014,Ouzeri Elian,32.61
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/9/2014,Kronos Mart,203.91
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/9/2014,Ouzeri Elian,26.09
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/10/2014,Brewed Awakenings,13.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/10/2014,Hippokampos,10.48
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/10/2014,Katerina�s Caf�,34.76
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/11/2014,Frydos Autosupply n' More,52.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/11/2014,Hippokampos,66.21
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/11/2014,Hippokampos,20.87
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/12/2014,Desafio Golf Course,160.77
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/12/2014,Hippokampos,63.32
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/13/2014,Abila Zacharo,36.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/13/2014,Albert's Fine Clothing,288.0
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/13/2014,Brewed Awakenings,12.69
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/14/2014,Brewed Awakenings,17.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/15/2014,Abila Zacharo,23.51
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/15/2014,Brewed Awakenings,15.75
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/16/2014,Hippokampos,20.84
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/16/2014,Katerina�s Caf�,27.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/17/2014,Brewed Awakenings,8.16
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/17/2014,Guy's Gyros,8.64
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/17/2014,Hippokampos,11.93
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/18/2014,Katerina�s Caf�,96.36
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 12:00,Brewed Awakenings,5.72,1/19/2014,Desafio Golf Course,145.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/6/2014,Abila Zacharo,30.08
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/6/2014,Brewed Awakenings,5.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/6/2014,Hippokampos,17.27
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/7/2014,Abila Zacharo,12.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/7/2014,Hippokampos,15.85
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/8/2014,Brewed Awakenings,11.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/8/2014,Hippokampos,26.31
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/8/2014,Ouzeri Elian,32.61
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/9/2014,Kronos Mart,203.91
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/9/2014,Ouzeri Elian,26.09
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/10/2014,Brewed Awakenings,13.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/10/2014,Hippokampos,10.48
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/10/2014,Katerina�s Caf�,34.76
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/11/2014,Frydos Autosupply n' More,52.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/11/2014,Hippokampos,66.21
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/11/2014,Hippokampos,20.87
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/12/2014,Desafio Golf Course,160.77
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/12/2014,Hippokampos,63.32
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/13/2014,Abila Zacharo,36.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/13/2014,Albert's Fine Clothing,288.0
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/13/2014,Brewed Awakenings,12.69
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/14/2014,Brewed Awakenings,17.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/15/2014,Abila Zacharo,23.51
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/15/2014,Brewed Awakenings,15.75
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/16/2014,Hippokampos,20.84
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/16/2014,Katerina�s Caf�,27.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/17/2014,Brewed Awakenings,8.16
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/17/2014,Guy's Gyros,8.64
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/17/2014,Hippokampos,11.93
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/18/2014,Katerina�s Caf�,96.36
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 13:27,Abila Zacharo,30.08,1/19/2014,Desafio Golf Course,145.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/6/2014,Abila Zacharo,30.08
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/6/2014,Brewed Awakenings,5.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/6/2014,Hippokampos,17.27
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/7/2014,Abila Zacharo,12.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/7/2014,Hippokampos,15.85
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/8/2014,Brewed Awakenings,11.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/8/2014,Hippokampos,26.31
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/8/2014,Ouzeri Elian,32.61
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/9/2014,Kronos Mart,203.91
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/9/2014,Ouzeri Elian,26.09
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/10/2014,Brewed Awakenings,13.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/10/2014,Hippokampos,10.48
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/10/2014,Katerina�s Caf�,34.76
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/11/2014,Frydos Autosupply n' More,52.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/11/2014,Hippokampos,66.21
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/11/2014,Hippokampos,20.87
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/12/2014,Desafio Golf Course,160.77
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/12/2014,Hippokampos,63.32
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/13/2014,Abila Zacharo,36.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/13/2014,Albert's Fine Clothing,288.0
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/13/2014,Brewed Awakenings,12.69
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/14/2014,Brewed Awakenings,17.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/15/2014,Abila Zacharo,23.51
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/15/2014,Brewed Awakenings,15.75
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/16/2014,Hippokampos,20.84
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/16/2014,Katerina�s Caf�,27.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/17/2014,Brewed Awakenings,8.16
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/17/2014,Guy's Gyros,8.64
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/17/2014,Hippokampos,11.93
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/18/2014,Katerina�s Caf�,96.36
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/6/2014 20:52,Hippokampos,17.27,1/19/2014,Desafio Golf Course,145.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/6/2014,Abila Zacharo,30.08
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/6/2014,Brewed Awakenings,5.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/6/2014,Hippokampos,17.27
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/7/2014,Abila Zacharo,12.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/7/2014,Hippokampos,15.85
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/8/2014,Brewed Awakenings,11.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/8/2014,Hippokampos,26.31
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/8/2014,Ouzeri Elian,32.61
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/9/2014,Kronos Mart,203.91
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/9/2014,Ouzeri Elian,26.09
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/10/2014,Brewed Awakenings,13.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/10/2014,Hippokampos,10.48
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/10/2014,Katerina�s Caf�,34.76
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/11/2014,Frydos Autosupply n' More,52.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/11/2014,Hippokampos,66.21
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/11/2014,Hippokampos,20.87
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/12/2014,Desafio Golf Course,160.77
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/12/2014,Hippokampos,63.32
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/13/2014,Abila Zacharo,36.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/13/2014,Albert's Fine Clothing,288.0
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/13/2014,Brewed Awakenings,12.69
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/14/2014,Brewed Awakenings,17.14
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/15/2014,Abila Zacharo,23.51
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/15/2014,Brewed Awakenings,15.75
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/16/2014,Hippokampos,20.84
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/16/2014,Katerina�s Caf�,27.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/17/2014,Brewed Awakenings,8.16
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/17/2014,Guy's Gyros,8.64
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/17/2014,Hippokampos,11.93
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/18/2014,Katerina�s Caf�,96.36
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 12:00,Brewed Awakenings,12.17,1/19/2014,Desafio Golf Course,145.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/6/2014,Abila Zacharo,30.08
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/6/2014,Brewed Awakenings,5.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/6/2014,Hippokampos,17.27
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/7/2014,Abila Zacharo,12.72
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/7/2014,Hippokampos,15.85
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/8/2014,Brewed Awakenings,11.73
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/8/2014,Hippokampos,26.31
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/8/2014,Ouzeri Elian,32.61
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/9/2014,Kronos Mart,203.91
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/9/2014,Ouzeri Elian,26.09
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/10/2014,Brewed Awakenings,13.82
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/10/2014,Hippokampos,10.48
Barranco,Ingrid,4.0,Executive,SVP/CFO,1/7/2014 13:33,Abila Zacharo,52.72,1/10/2014,Katerina�s Caf�,34.76
